ID,LX,LY,Hmax,Gele,lowBranch,crownV,H,DBH,Volume,Biomass,species_name,species_code
226874,399554.03,6786000.52,16.14541831,133.8145817,3.238240863,58.1683119,16.9593754,16.67044921,0.182905766,102.285495,Norway Spruce,2
226896,399555.09,6786074.48,26.90143482,134.6885652,2.995090522,570.8291478,27.97786944,36.21739524,1.16942341,635.072885,Deciduous tree (Birch),3
226913,399554.72,6786008.74,19.07137555,133.3986245,6.158310656,60.05610196,19.98227857,18.48266726,0.304373387,156.228534,Norway Spruce,2
226914,399555.09,6786004.43,20.40069613,133.5093039,3.982971921,238.3138516,21.04827831,21.66117698,0.396449832,174.745494,Deciduous tree (Birch),3
226938,399556.48,6786081.88,23.22624498,135.393755,3.88704251,789.0326771,23.6444873,30.12017407,0.736046711,402.3404457,Deciduous tree (Birch),3
226939,399556.05,6786012.7,25.10248555,133.3475145,8.020688339,386.2017243,25.86739722,28.20653373,0.75830382,376.8834842,Norway Spruce,2
226984,399556.11,6786067.02,19.87217292,134.4278271,4.421256517,172.3997126,20.89325804,19.44111944,0.289954988,184.7253607,Deciduous tree (Birch),3
226985,399557.43,6786046.7,11.81060849,134.2693915,2.246010389,36.40015268,13.13828046,13.37390608,0.098847335,49.98783316,Scots pine,1
226986,399556.77,6786027.68,19.63385951,133.5961405,4.435777866,115.2162897,20.07994206,18.91004246,0.282953191,195.1675856,Norway Spruce,2
226987,399557.13,6786025.43,18.63453003,133.59547,4.528293093,101.3453193,19.58287328,18.51833426,0.25481218,154.1434094,Norway Spruce,2
227039,399558.04,6786080.41,20.16173672,135.3282633,2.773336926,108.6882814,21.14294881,19.82588836,0.31645449,169.5352046,Deciduous tree (Birch),3
227040,399557.84,6786017.91,24.73891026,133.5610897,4.039536518,294.3768653,24.81645476,25.6260627,0.605094316,314.8255278,Norway Spruce,2
227066,399558.52,6786011.34,21.81139462,133.1486054,7.171795927,225.0493971,22.42775873,23.50699127,0.470162242,255.5431137,Norway Spruce,2
227089,399559.24,6786074.5,24.15181448,134.7281855,2.173923538,215.8304041,25.00945159,25.12937771,0.568934992,339.211279,Scots pine,1
227090,399558.69,6786061.22,18.02067323,134.7493268,2.245147682,80.95560988,18.8661082,19.98922526,0.317410219,150.1911315,Scots pine,1
227109,399559.35,6786075.95,24.16921779,134.8107822,2.200207752,125.9502445,25.28443016,23.58256887,0.51254225,290.2536843,Deciduous tree (Birch),3
227130,399560.25,6786052.28,19.15105665,135.1289433,9.495764593,105.5690722,19.84498611,21.10777063,0.377662927,191.2525908,Scots pine,1
227152,399559.88,6786044.55,24.75537276,134.5846272,5.534284572,303.1386226,25.66717235,26.27610437,0.61606433,333.5055802,Deciduous tree (Birch),3
227153,399559.95,6786029.69,15.52184405,133.368156,2.484323081,55.31286711,15.79504841,15.68137183,0.147405529,87.7801293,Deciduous tree (Birch),3
227154,399559.97,6786014.74,21.78640832,133.2535917,6.302688303,108.2960011,22.03379841,20.54712262,0.362503147,213.9754946,Norway Spruce,2
227155,399560.0,6786002.61,18.73235149,133.3276485,5.877137205,135.8328213,19.5282127,21.55365317,0.359038277,158.4757146,Norway Spruce,2
227188,399560.77,6786069.62,24.80869822,134.5613018,2.167716072,224.2480398,25.07430608,25.4970631,0.596651662,317.2812887,Deciduous tree (Birch),3
227216,399561.24,6786040.33,22.28026618,134.2797338,7.462331665,63.32766546,23.05831468,21.90419854,0.441114555,219.9590479,Deciduous tree (Birch),3
227237,399561.02,6786021.32,15.86976,133.38024,6.44051699,35.78382982,16.53004735,18.28514008,0.224004139,122.0502256,Scots pine,1
227238,399561.69,6786008.85,15.1651076,133.1748924,5.744068023,17.13967087,15.95069484,16.42344921,0.182245489,101.7493603,Deciduous tree (Birch),3
227239,399560.99,6786005.83,21.55902424,133.1509758,6.147677037,153.2031526,22.43927447,24.42436032,0.506102199,274.474813,Norway Spruce,2
227266,399562.28,6786045.12,24.67746695,134.8025331,12.1302929,118.8395073,25.57084339,23.95638929,0.539859673,304.2788323,Deciduous tree (Birch),3
227267,399561.95,6786036.25,14.5680786,133.7019214,4.749693007,14.7623395,15.19030132,14.31281508,0.137380195,68.87466403,Deciduous tree (Birch),3
227286,399563.81,6786065.5,25.09961165,134.9203883,2.638053184,630.8448271,25.94936429,34.42451409,1.135286276,499.9472761,Deciduous tree (Birch),3
227318,399563.39,6786082.28,23.59069888,135.4593011,2.727481385,762.9542335,23.69772381,29.3718955,0.690764954,367.3068999,Deciduous tree (Birch),3
227350,399563.54,6786069.74,22.80264323,134.7173568,3.595377849,68.27895024,23.3831623,23.69720952,0.555123612,268.5360252,Scots pine,1
227351,399564.2,6786027.23,25.0349715,133.2850285,5.260824905,811.5073877,25.21569286,31.75442321,0.891182189,477.2235096,Norway Spruce,2
227352,399563.41,6786013.84,14.69227296,132.997727,3.880918519,31.60622322,15.73201865,15.01166845,0.14410261,78.37241579,Norway Spruce,2
227374,399564.18,6786048.66,23.733407,135.106593,2.731689832,416.2957271,25.46237434,27.0767123,0.643195184,380.1091198,Scots pine,1
227399,399564.48,6786051.8,19.98664683,135.1433532,7.433978204,123.5054172,21.28206839,22.12427698,0.394941565,203.789561,Scots pine,1
227400,399564.1,6786035.03,18.3540303,133.7359697,3.339873821,186.5302864,19.30664683,20.32117083,0.275119319,128.1009801,Deciduous tree (Birch),3
227401,399564.35,6786022.76,21.29464882,133.2753512,9.603470097,43.06487025,22.18426429,21.10472202,0.388163663,200.8019214,Norway Spruce,2
227402,399564.8,6786002.15,24.07069192,133.1793081,9.1111432,352.3167441,24.52992778,26.0938631,0.659932789,352.6353872,Norway Spruce,2
227429,399565.42,6786046.32,23.75907093,135.3809291,2.456568123,416.432832,24.98080397,26.79244206,0.675085665,383.7706278,Scots pine,1
227443,399565.66,6786078.47,25.74302266,135.1469773,2.743264289,791.3567569,26.35298016,34.12048929,1.074778585,580.3710717,Deciduous tree (Birch),3
227444,399565.68,6786059.29,18.56329207,134.9967079,8.634206184,253.1870867,19.57295754,24.16726925,0.444819214,226.762464,Scots pine,1
227445,399565.33,6786040.92,25.04098183,134.4890182,3.512547772,569.8415169,25.6500254,30.45035952,0.866305622,440.555523,Deciduous tree (Birch),3
227470,399566.25,6786068.14,25.27688961,134.9531104,3.009219295,250.0735911,25.9198422,25.29778955,0.663702751,351.2668339,Deciduous tree (Birch),3
227497,399567.12,6786064.63,16.42277174,135.1072283,8.24682632,6.934559119,16.94841869,18.16060476,0.256637715,120.9835645,Scots pine,1
227498,399566.4,6786010.28,23.21522059,133.1147794,8.863210006,128.0593137,23.98595278,24.25918869,0.527921101,268.1731054,Norway Spruce,2
227516,399566.97,6786071.56,23.88143559,134.9185644,2.263535844,211.7379547,24.90344643,25.83586627,0.594414179,340.7837875,Deciduous tree (Birch),3
227517,399566.77,6786019.58,23.77474965,133.1652504,5.273231106,249.8824266,24.47458849,26.12009841,0.638027566,310.815517,Norway Spruce,2
227518,399567.47,6786005.92,23.19377295,133.146227,7.181758904,105.0874365,23.46323042,23.59412937,0.520003471,272.2243152,Norway Spruce,2
227536,399567.89,6786022.53,25.72923743,133.3307626,10.20765585,277.1132851,26.86105794,31.27054405,0.933152603,436.5889668,Norway Spruce,2
227537,399567.37,6786012.76,24.90315909,133.0968409,5.230947838,409.454118,25.10783333,26.80370476,0.683036116,337.5335653,Norway Spruce,2
227583,399568.96,6786050.65,18.04697627,135.4230237,6.194234023,63.71722224,18.82388849,20.2946463,0.289521627,156.179809,Scots pine,1
227611,399569.37,6786032.31,17.60396364,133.8260364,2.273987947,94.73849686,18.55745437,17.58275476,0.209865642,130.3715672,Deciduous tree (Birch),3
227641,399569.8,6786047.93,17.63120374,135.5687963,2.094912465,97.48473335,18.42264495,18.61927579,0.246180932,96.1683523,Scots pine,1
227642,399569.79,6786009.63,23.10439665,133.2656034,7.284906114,161.9362808,23.96968042,25.43514405,0.579162748,299.0640047,Norway Spruce,2
227672,399569.51,6786072.42,19.84086387,134.9791361,8.020511014,55.85707644,20.77524731,19.33268294,0.323738266,175.3083846,Scots pine,1
227673,399569.89,6786067.76,23.57440345,135.0355965,2.738871505,128.8727058,23.97733611,24.7906246,0.595832615,290.2746211,Scots pine,1
227674,399570.02,6786064.95,21.7401975,135.0098025,3.49045251,263.4584731,22.68494259,23.62921071,0.467492233,265.0706271,Deciduous tree (Birch),3
227675,399569.59,6786038.07,16.67252113,134.4574789,2.783375813,93.86211195,17.45157857,17.75377434,0.246049313,132.7202511,Deciduous tree (Birch),3
227676,399570.63,6786033.89,17.95070464,134.0992954,4.205421849,91.52962428,18.92033029,17.24332004,0.222913888,127.659913,Deciduous tree (Birch),3
227677,399570.09,6786028.92,18.91770986,133.8622901,5.071942304,154.8906511,19.66980675,17.8505246,0.260237991,149.6642516,Deciduous tree (Birch),3
227691,399571.37,6786079.49,13.25861724,135.3213828,2.296308656,64.05369401,13.93796667,13.82803175,0.114903534,77.03562035,Deciduous tree (Birch),3
227692,399571.13,6786043.12,19.42751765,135.2224824,2.334367123,216.3534227,20.14452143,21.47906984,0.323756748,159.0034792,Deciduous tree (Birch),3
227693,399570.92,6786031.59,17.93450784,134.2054922,2.080311753,19.32026017,18.77327619,17.00329643,0.20478406,101.7047986,Deciduous tree (Birch),3
227694,399570.11,6786000.6,21.98818597,133.211814,4.770667389,70.1609956,22.69793175,21.14719524,0.379218877,223.4681008,Norway Spruce,2
227715,399571.16,6786075.76,20.77409904,135.205901,2.536984493,276.7629194,21.82191508,23.87058671,0.469633162,215.4560477,Scots pine,1
227739,399572.19,6786059.57,16.06181818,135.2881818,3.561158625,121.8707189,16.86262685,18.7914373,0.244733346,123.8425297,Scots pine,1
227740,399571.63,6786019.74,19.69482445,133.2851756,6.179145598,141.5617092,20.61583016,19.55449286,0.287300891,176.6766624,Deciduous tree (Birch),3
227741,399571.67,6786003.55,22.38927778,133.2507222,9.700331762,148.1523318,23.16911091,26.13583214,0.585703674,295.3090047,Norway Spruce,2
227776,399572.92,6786035.15,17.33875124,134.4412488,8.759032773,58.17750528,18.30839078,18.81747341,0.260726824,140.8557559,Deciduous tree (Birch),3
227777,399571.84,6786023.89,20.14903543,133.4409646,2.786428367,113.7409825,21.28976587,19.11440146,0.289400784,177.3140462,Deciduous tree (Birch),3
227803,399572.69,6786068.91,23.96411827,135.0958817,2.394773861,531.9560572,24.76181217,28.1710381,0.733114364,355.4948816,Deciduous tree (Birch),3
227804,399573.18,6786037.73,16.43764371,134.7223563,4.574002669,78.12303049,17.37151869,17.9861246,0.223937132,133.1222939,Deciduous tree (Birch),3
227824,399573.2,6786046.52,16.26194656,135.5680534,2.13990791,86.49324898,17.1512504,19.38509542,0.253756942,121.1981744,Deciduous tree (Birch),3
227825,399573.28,6786024.23,20.13325863,133.5767414,2.496116561,156.6459046,21.23112421,19.01818889,0.274617879,166.4302793,Deciduous tree (Birch),3
227826,399572.44,6786020.93,20.27243542,133.3875646,4.013718008,120.7632058,21.2794373,20.55345754,0.371700282,231.7310621,Deciduous tree (Birch),3
227853,399573.22,6786014.44,20.06087596,133.409124,5.790777025,87.76571762,20.15763241,20.24775913,0.332576368,171.6082763,Norway Spruce,2
227854,399573.6,6786011.23,21.0221656,133.3078344,4.642185155,408.8577998,22.22988704,26.17168413,0.62645357,341.0842985,Deciduous tree (Birch),3
227876,399574.19,6786019.9,20.34399383,133.5560062,5.786718118,72.8685814,21.14094841,20.6659377,0.373351012,188.4819874,Deciduous tree (Birch),3
227912,399574.28,6786050.45,16.49417687,135.9658231,2.713594783,121.9382739,17.45639656,20.93406587,0.253191873,129.5798151,Deciduous tree (Birch),3
227932,399575.43,6786002.99,24.57307009,133.5869299,3.74389476,580.8971313,25.13087183,30.48363333,0.888533214,385.7785757,Deciduous tree (Birch),3
227933,399575.65,6786000.46,25.19212702,133.567873,2.808051257,58.38144239,25.74305238,24.61750417,0.61475578,303.0524069,Norway Spruce,2
227954,399575.2,6786076.88,18.73852322,135.2214768,2.386644695,227.0185872,19.31824206,21.8136498,0.361058704,153.3577967,Scots pine,1
227983,399576.23,6786079.94,21.87416085,135.3758391,3.149457856,510.1395333,22.76582619,25.98388333,0.591855567,344.6558309,Norway Spruce,2
227984,399575.76,6786041.46,20.04813904,135.381861,7.177596337,424.2734964,20.73562302,25.55996455,0.570203,249.4773141,Deciduous tree (Birch),3
227985,399576.09,6786024.9,19.75348299,133.916517,5.41113873,98.28292768,20.81467659,17.93044444,0.252926827,156.1849882,Deciduous tree (Birch),3
227986,399576.66,6786021.93,19.62098373,133.8390163,4.352664825,141.2244381,20.74649484,19.28853373,0.260320049,156.0122795,Deciduous tree (Birch),3
228008,399577.07,6786064.7,21.51995036,135.2200496,2.916514994,296.0119524,22.46641429,24.29875972,0.488788092,249.6148335,Deciduous tree (Birch),3
228009,399576.45,6786031.77,23.57636871,134.4036313,3.393199371,1179.697214,24.21596825,29.98449094,0.812764437,459.2512932,Deciduous tree (Birch),3
228027,399576.97,6786044.9,16.34096629,135.4690337,3.607943616,90.32694457,17.14294766,16.66093823,0.201080315,121.5776619,Deciduous tree (Birch),3
228028,399577.23,6786022.69,19.66691408,133.9830859,2.353857418,272.396692,20.2932754,18.34128512,0.270575786,202.8466139,Deciduous tree (Birch),3
228029,399577.56,6786017.29,20.47476058,133.7852394,3.364628009,120.1733108,21.38151323,18.72675218,0.297058698,164.6271296,Deciduous tree (Birch),3
228048,399577.8,6786061.25,17.69216712,135.5378329,7.803976327,18.75025581,18.18313871,17.00345833,0.205121513,113.053284,Scots pine,1
228049,399577.89,6786048.58,16.33754121,135.5924588,2.662484854,144.0116756,17.38236508,18.30597242,0.234492167,158.7989324,Deciduous tree (Birch),3
228076,399578.08,6786026.01,19.41863168,134.4313683,4.118378582,83.44917574,20.50495556,18.11737937,0.237607608,174.3721304,Deciduous tree (Birch),3
228077,399578.16,6786016.34,21.22028448,133.8297155,3.583523295,502.2262521,21.92326243,24.01071362,0.485388975,256.1922077,Deciduous tree (Birch),3
228104,399578.75,6786080.54,22.85831508,135.4316849,2.207216206,688.3538236,23.84521085,28.70081713,0.698627714,358.484404,Deciduous tree (Birch),3
228105,399578.65,6786075.99,19.49812615,135.3418739,2.450549528,145.4110806,20.26759048,21.18851984,0.307664391,144.8901823,Scots pine,1
228126,399578.91,6786069.93,13.79680124,135.2231988,4.101363155,138.6370677,14.08573779,16.68484345,0.158619374,78.40983718,Norway Spruce,2
228127,399579.49,6786041.87,18.61573781,135.4842622,2.369115615,120.9728598,19.56008254,19.0041125,0.248528355,102.9642262,Scots pine,1
228154,399579.44,6786063.2,21.90558308,135.4344169,2.875514328,364.3408618,22.37770794,21.98331448,0.425631435,266.8411909,Deciduous tree (Birch),3
228155,399579.63,6786044.68,16.99449887,135.3755011,2.118369514,76.54980734,18.03874828,16.0229168,0.175814906,90.01116526,Deciduous tree (Birch),3
228156,399579.74,6786037.51,18.42179647,135.4682035,4.561901195,256.3007009,19.35336905,19.37214345,0.294439285,190.0655144,Deciduous tree (Birch),3
228157,399579.51,6786000.15,23.80957046,134.0404295,2.240730918,64.2805031,23.77909048,21.27063492,0.489806721,230.345634,Norway Spruce,2
228178,399580.28,6786010.69,20.50681856,133.8431814,2.519887308,422.225584,21.5702969,23.95291065,0.500493504,227.6023999,Scots pine,1
228223,399581.47,6786005.39,17.0228869,133.9971131,5.288810203,102.6245116,18.13793413,18.90377037,0.256550935,158.4807913,Deciduous tree (Birch),3
228243,399582.08,6786046.14,16.09704742,135.6429526,5.723814768,31.38645372,16.8306918,17.61825119,0.242206978,116.4561657,Scots pine,1
228261,399582.38,6786058.35,14.65058333,135.7094167,2.51179406,93.49787715,15.05821067,16.83369643,0.170205218,93.97235795,Scots pine,1
228262,399582.22,6786041.78,18.11510826,135.5548917,3.97231347,73.36808618,19.1123795,20.22987222,0.313694776,154.5560846,Scots pine,1
228263,399581.73,6786039.21,18.86468643,135.5553136,4.624141386,52.96262157,19.41938929,18.50785992,0.2715322,129.0911223,Norway Spruce,2
228264,399582.56,6786019.47,17.31336677,134.2366332,6.032602935,62.67330559,18.26283363,16.95498889,0.215243174,132.5821572,Deciduous tree (Birch),3
228295,399582.08,6786066.47,11.72106427,135.4989357,3.898585746,33.65925823,12.6919757,13.18920675,0.094149828,46.45793232,Norway Spruce,2
228296,399582.71,6786062.06,19.16463768,135.5153623,2.119899427,118.8834427,20.09678254,20.32784683,0.341805319,147.8250098,Scots pine,1
228297,399582.71,6786026.46,16.49792324,134.4920768,3.288674079,92.56812737,17.34615238,16.5958164,0.202444118,119.1715609,Deciduous tree (Birch),3
228319,399583.17,6786075.38,19.55400645,135.4659936,2.581247352,356.1504056,20.37927857,23.96521706,0.468493917,218.9874959,Scots pine,1
228320,399583.05,6786006.22,16.31455041,134.1754496,2.80232723,12.82456824,16.6048922,16.30918492,0.195785208,82.810438,Scots pine,1
228342,399585.69,6786047.02,15.76227273,135.4877273,7.412785934,124.7593942,16.63294947,20.00249841,0.236626669,142.9970307,Deciduous tree (Birch),3
228343,399583.8,6786024.05,16.09468254,134.6253175,2.759961312,62.97959016,17.25541164,17.6200869,0.224864592,98.35499,Deciduous tree (Birch),3
228344,399583.91,6786017.8,16.01471654,134.3352835,5.101115253,15.03404251,16.56410714,15.81092897,0.182879885,108.6209907,Deciduous tree (Birch),3
228387,399584.51,6786026.0,15.86981013,134.7801899,2.632865077,47.5847265,16.8714963,16.66840873,0.177669316,109.2028295,Deciduous tree (Birch),3
228388,399584.5,6786020.82,16.97540159,134.4845984,2.261666996,217.127975,18.11781601,17.6003625,0.221218815,150.2417201,Deciduous tree (Birch),3
228389,399584.88,6786014.21,19.47246322,134.3975368,2.399315106,135.9997075,20.20620714,20.84331111,0.315883674,160.2365432,Deciduous tree (Birch),3
228412,399585.49,6786040.8,19.00448554,135.6855145,4.169495746,217.4146262,19.83744921,20.45285754,0.367268173,140.2380476,Scots pine,1
228413,399583.84,6786013.96,19.2131961,134.2168039,2.365862115,264.5793733,20.10178929,19.29204266,0.275750538,181.1574304,Deciduous tree (Birch),3
228414,399585.36,6786003.8,17.88949701,134.570503,2.631869408,299.0521152,18.66782513,22.10275741,0.340050491,177.3789524,Scots pine,1
228435,399585.99,6786072.82,20.31432855,135.2856714,2.124722297,125.7637079,20.1108504,17.50456111,0.235741399,123.5780263,Deciduous tree (Birch),3
228436,399585.7,6786069.99,20.8448365,135.3851635,4.582802735,120.6477148,21.87858333,21.06259418,0.37117251,176.7109773,Deciduous tree (Birch),3
228457,399586.55,6786045.0,20.9913242,135.5686758,5.143280828,174.0854337,21.84269074,21.67363175,0.415986512,224.3675587,Scots pine,1
228458,399585.79,6786008.58,14.96858598,134.351414,2.909626834,86.26449595,15.86854325,17.76262956,0.189891521,118.0963066,Deciduous tree (Birch),3
228459,399586.42,6786000.07,17.57886861,134.8011314,2.598853831,33.78010088,18.3496277,17.11599167,0.21366947,76.05523598,Scots pine,1
